Geneid,A1,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A2,A20,A21,A22,A23,A25,A26,A27,A28,A29,A3,A30,A31,A32,A33,A34,A35,A36,A37,A38,A4,A5,A6,A7,A8,A9,B1,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B2,B20,B21,B22,B23,B24,B25,B27,B28,B29,B3,B30,B31,B32,B33,B34,B35,B37,B38,B39,B4,B40,B42,B43,B45,B47,B48,B5,B6,B7,B8,B9,C1,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C3,C30,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C5,C6,C7,C8,C9
YLR108C,4.15258360935561,6.30885317057978,0,7.23653052418091,0.880403281917952,6.42722665061877,0,6.60692851301319,8.41399658258063,5.35564745392017,8.53983604290284,7.76700196679718,4.56116820683953,0,2.0633323617581,7.20022172303214,7.09105558959115,2.89241909212683,0,8.13092024612209,0,0,3.81056577936244,6.9315402067305,0,5.03728526695167,0,1.79339411091625,7.89962279485379,7.56900183471691,0,4.1846502949903,0,7.05288043906479,0,7.91972709465235,8.26471743926885,0,7.71104141341246,6.68408705687178,3.6418701530329,0,3.64851754104725,7.00540739445751,3.95192334474467,0,4.26489911504686,0,4.06561014166741,5.19169986130024,0,7.45018404694125,0,7.28406557402146,1.18232700732769,7.44004288168485,3.54952318718678,0,7.12691771759546,4.69047166290107,0,2.77474125968318,0,0,0,7.7170397198823,6.18387981786075,0,2.02408941942692,6.5750757030423,0,7.34884590493151,5.15610208454476,0,0,6.33220182188798,0,6.07037099480129,7.93085665627861,0,5.46679014843014,1.4091147907903,0,0,9.12805357218043,5.26781230263795,0,5.29928605095331,6.7310366009091,6.41302250968327,7.68655346664714,0,0,0,0,7.38988886689183,0,0,7.90059001772368,6.63058203608323,0,0,0,7.8594898006565,0,0,0,0,7.23194364447162,0,0,8.13763058801191,0,0,0,0,6.8108417109255,0,5.4899778163534,0,0,5.92611576751501,0,2.59975206583869,5.49820399358812
YLR109W,10.3689777963114,11.1225471612916,9.94411061310075,10.7875615998275,10.3795176315998,10.9904332412177,9.66595391209013,11.7261531730284,10.9572465323173,10.9062913084183,10.2291829533506,10.3876966649413,10.1253931180761,10.6527939592587,11.1739150949866,10.5919334558148,11.142731002493,10.415727238419,9.40819759420065,9.66651705848137,9.82196487238907,9.51159180170461,9.71962985068731,10.3993325593418,9.14940826316183,10.4539694305977,10.4474844714381,10.2692986510545,11.0272560480791,10.4043584218754,9.64827593599689,9.25597093530393,9.69899790146835,10.0680097084186,10.2107375090631,10.5878268454395,10.5584577209311,11.8120669458732,11.7161013535205,11.5674920014661,10.9539763372533,10.0176396912042,10.8869420029393,11.8405969438887,12.1539303188542,10.6539921290896,10.9176338662842,8.52486478574908,10.6080563713962,10.9458225263899,10.5201339640419,11.4928982912194,11.3880119891616,10.7498458125402,11.3552544065193,10.8203644956803,11.2870376944589,10.6909866899069,10.2302350384203,10.8554723597517,9.28637343233543,10.6847087105457,10.2311714054588,9.93284425957614,10.7916983454858,11.1194145547911,10.759528053599,10.5111967451649,10.4108435843545,10.2648877618994,8.80866885324429,10.4940582201462,11.5035774591405,8.80631184458282,10.9643279342882,10.2165436961486,10.495602379293,10.4542786606325,10.8131536931567,10.7173710742432,11.55138303672,10.7569082967576,10.3021949140744,10.4891851194971,8.71978604861502,10.6772970240354,11.6314753742536,11.2981922958812,11.5048940994151,11.5895750073316,11.5448093181841,10.6515903506054,9.04529533691371,10.8043134561077,11.0513610495333,11.682467574737,11.3909709737778,10.9182060228636,10.925142538455,11.0169821102469,10.6197328297434,11.2740125983568,10.9283666197769,11.7169831921428,10.7812703031315,10.9013136275882,11.343399107831,10.6337616264067,10.3391977799007,11.6815426028618,12.0744034940042,11.1155906930128,9.43090059135234,10.4158162760129,10.1309860284177,11.3453656219099,12.8731715370435,12.4568365992647,13.1956573453999,11.456522201628,11.1583295657283,10.8559730011374,11.0430555810822,11.5125788500767,11.2879914380858
YLR110C,11.3730045431978,11.2716270472481,10.8713423783883,11.1909381060015,11.1153210109943,10.4608568138945,10.4120103185631,11.6981878753213,10.8612591425541,11.0712530534771,10.9112550668839,10.8810457858027,10.607223093457,11.2066012889357,11.4286594069478,10.6743436857861,10.780174235286,9.93628998794655,11.0059307680133,10.8995232715227,10.7354225251256,10.7855712529347,10.2364751075889,10.3050259519108,10.4822549166069,10.9107518449186,10.765115512965,11.2004254537652,11.4035734661047,11.3279121450068,11.1504213262935,11.1757792349956,10.5474748720074,11.0861988022877,10.7252226639445,10.8238460075981,10.3693511846105,12.0911575219571,11.5340544105894,11.1766693526782,11.7198665666503,11.0179799342239,11.3603400512642,10.8105923186028,11.9670472145678,10.920740528823,10.5032224132736,10.6363353279516,11.6185959697921,11.4211482088374,10.7612185642951,11.5179638744162,11.0064897588752,11.2252536947321,11.1175519257736,11.3541740331879,11.3264251225094,11.6324297847179,11.674075850088,10.8721596890392,11.2730440904816,10.4464764643481,11.0331042520568,11.9074955369872,11.1279476191453,11.0469100938854,11.1208241375969,11.6817918451678,11.2833521322838,11.1231060344156,9.1500419291145,10.9145305664932,11.4147997398577,9.9725777407016,11.350767273493,11.1595570099005,11.0432730770273,10.6791217777461,10.8523311797491,11.0653965363678,11.3793777447314,11.3897934090575,11.6526432144851,11.258191169825,4.2770614086811,11.500004898397,11.2888290452845,10.9508330371646,9.78131599563602,11.4239626346308,11.3302403906191,10.0141776069059,11.5636864491401,11.5959084846504,11.2803860418914,12.075312230425,11.677722972067,10.8536114057695,11.4038422831108,11.8512433209233,10.8535814223046,11.4549018614337,10.6246598612362,11.69531822309,9.30001342589486,11.4138111615339,11.9988308383141,11.7507803466395,11.5534283861175,12.0925393757584,11.8203883956555,11.0579497802281,10.4452740203639,11.2839825434368,10.9274925373876,12.3980452453582,11.6740385130733,12.3215616157642,12.3500338765227,11.7004001057105,10.7744023414621,10.0381226260692,11.0525238590338,11.3671881581094,11.3730528589576
YLR112W,0,0.609147283241253,0,0,0,0,0,0,0,0,5.70893436360003,6.51817373154585,4.56116820683953,5.72675650379661,0,0,0,0,0,0,0,0,0,0,0,6.38286988959417,0,3.66844792527145,0,1.99690660220084,0,0,0,0,0,6.31056021977047,0,0,0,1.31413833806187,0,0,3.23159470503408,1.97887704167734,5.21680395095432,0,0,0,0,0,0,0,0,0,1.53810999144474,0,0,0,0,0,0,0,0,0,3.76286522363477,0,0,0,0,0,0,0,0,0,0,4.42972567120361,0,0,5.05998966604448,0,0,0,0,0,0,0,0,2.51076964345134,5.17298350249934,0,0,0,0,0,0,0,5.25741394382973,0,0,0,0,0,5.56857963787277,0,0,0,0,0,1.36280360889718,0,0,0,0,0,0,0,0,0,0,0,3.30209345721241,0,0,0,0
YLR113W,0,0,0,7.26270868794188,1.42319069697765,0,2.12928014182186,6.1914767010768,0,6.67895376403731,0,0.811861698994633,0,0,0,0,0,8.0583848897215,0,6.33427800623828,6.24509387641043,0,7.23705428091679,0,0,0,0,5.54307646473501,6.62812000176215,8.07117744069843,5.35700748214367,0,3.52145175003382,7.11297538833799,0,7.75837845419958,7.04727191345521,0,6.8591322617316,5.95298691920462,6.91804639208011,5.73104430007353,6.25809505283857,5.75364477355622,6.14904378819518,5.08949875730549,5.44375942942243,6.72726885285815,7.13471693296611,4.55820486700121,7.29589820725086,2.28850183604489,2.03502291958859,0,0,0.668346910412754,0,5.02851099948087,6.01701975237726,2.63818247227558,4.19892356514266,0,0,0,0,6.58403739871135,5.265104090747,6.53677156611258,0,0,0,6.91552896407756,0,6.01152695882988,5.52100572421679,3.8778514693562,0,6.29170625697025,4.81124587379099,0.663247413647009,6.5581204521777,3.83247819910912,4.39543737274382,0,0,5.17312524786906,0,4.41706767664462,6.95148757871179,0,6.65706330836232,6.32504666520461,0,6.10360525192152,0,0,6.25005299441591,5.54917600249448,7.45407038416989,2.85199263200157,0,1.32205835089461,0,6.83844562118123,0,2.34563880215807,7.3338920727678,1.96648174808301,3.6768130919345,1.8292064457851,6.60877960902613,7.0373245295836,8.91500971192479,7.52350896046796,6.42249186928878,0,5.37605340475461,0,0,0,0,7.94458586773709,3.22282495317935,6.26542501239918,5.28412191462931
YLR114C,0,0,0,0,0,7.51556727251812,0,3.19057290534331,0,5.23841381208705,0,0,0,0,0,1.68390729420956,0,0,6.44695240174611,0,0,0,0,7.38518635250339,0,1.39654715469389,4.28148014868399,0,0,0,3.11171592305005,5.46940904914252,3.16787066074111,0,3.63053803419527,0,0,2.74998988627631,0,0,0,5.62621695269676,0,5.7002250692227,0,1.19912299469805,0,0,0,4.95785115838633,2.58989509472737,6.41800946605236,0,2.06794760131825,4.57589652586276,0,5.33147791612598,0,0,0,5.98904079757279,0,7.18159384170656,0,3.43034486280193,3.49922140948123,0,2.59609948448629,6.41535553117607,0,0,4.40397192557465,0,0,5.68174280301891,4.71667953851785,0,4.96116517329887,3.95683545876627,0,5.95474362890406,0,0,5.37613842266175,0,2.55946148913526,2.40773061427888,0,0,0,4.94771501165223,0,0,6.35869211537307,0,0,0,0,0,6.73146856034667,0,0,0,6.10071697818609,7.49540163332233,0,0,0,3.92092242084126,0,4.83791434835018,0,0,0,0,0,4.10531527405083,5.75972923440786,0,0,0,0,6.3745520362332,4.71749120408888,0.647680918259079
YLR115W,0,0,0,0,0,5.34204130668296,0,0,0,0,8.52735178385819,0,0,0,0,0,6.30133766663538,0,0,0,0,4.54311444162848,0,0,0,0,0,0,0,0,0,0,3.58284391471308,0,4.57108674498013,8.1855073915898,0,5.48889902251121,6.18567701157949,3.84587536855551,0,0,0,6.9086374313627,7.20521106676934,0,0,0,3.50020575334691,1.24318806558722,4.04995328999232,0,0,7.07790201555513,0,0,0.920218028288617,0,0,0,0,4.64987825607795,0,0,0,1.39369981424924,5.13933394888031,0,0,0,0,6.07396791704735,0,0,0,0,0,4.3689856930157704,7.41547050865291,5.28306293924949,5.93489332172952,5.12691931400236,7.20537737306808,0,0,0,0,0,0,0,0,0,0,1.82100638909517,0,0,3.05797093273757,0,1.7172193728846,5.56713584479825,0,0,0,1.9666940042275,0,0,0,0,0,0,0,0,6.27760113011695,7.98080053212186,2.89503833343617,0,0,6.05428828327229,6.45206045214507,0,5.00099607902395,0,2.71312858974683,7.04181023065017,0
YLR116W,0,0,3.51889397235109,6.69850722613789,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93339311845663,0,0,8.10222041578312,0,0,0,0,6.20272089352627,0,6.86169803505995,6.74561257743112,0,0,0,6.58267525716947,0,7.78367703661094,0,0,0,0,6.22078689672295,0,0,0,5.44814075799887,7.52636298043564,0,0,0,0,0,0,3.28426856899174,0,0,0,0,0,7.54594729839891,0,0.725246952723227,3.13987210861055,2.92105053232442,0,0,0,0,0,4.10003481918078,0,0,0,0,4.19600578773361,0,0.62404244412082,6.87601696896681,6.73213364409602,0,0,0,5.69635382839272,0,0,0,0,0,0,0,5.77205085085882,0,0,0,0,0,0,6.78145878499212,6.49437391023121,0,0,4.58291959262708,0,0,0,3.57382012138426,0,0,0,0,0,0,6.18006045337815,5.06990348622608,0,6.91331917738638,0,0,5.79519981690236,0,3.54256708170538,0,0,0,5.549937904514,0,4.66481600313458
YLR117C,0.817992774226867,0,2.16594952464878,0,0,7.92080258690108,0,0,0,0,0,0,2.35344728373839,0,0,6.89958494757916,0,0,2.75477476771525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998844793325919,0,0,5.02902321384644,6.47675268192057,0,0,0,0,0,1.63146015173665,0,0,0,2.01345227787206,3.92716338601908,0,0,0,0,0,4.44319781799557,7.41872117264028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28323606998402,3.06552074209354,0,0,2.77324376317416,0,8.059325691399,0,3.90040759923091,0,0,6.01165770006919,0,0,7.66988068617629,0,0,0,0,4.12090995911692,7.78090806636186,0.687658326263236,0,0,0,0,0,5.07436295043356,0,0,0,0,4.12758820217322,0,5.8691768236595,0,0,0,7.43400349326598,0,0,0,2.34791702625227,0,0,0,3.11558186306176,0,7.44249293791238,0
YLR118C,6.57902901852257,0,2.16594952464878,7.31368168134979,0,0,0,0,0,0,0,5.27700892889722,0,0,6.20160868617772,0,6.99995809228299,0,5.36619308132579,3.90360682577714,0,0,2.09010759569346,0,0,0,0,5.89662272868078,0,5.4365417248418,0,0,4.48964456208533,0,0,6.66143421955127,0,0,4.03418621427292,0,1.82852364103241,0,3.38435222885315,5.83023925140224,5.21680395095432,5.34084768645095,5.7180060491668,5.77001813592363,6.31690953325919,5.461631168903,5.52935067361098,0,0,8.11470872676267,0,0,4.92833439286716,4.98413247659372,0,6.54069201391185,0,0,0,0,6.79933746197904,0,0,1.00669250165281,6.72869282895288,0,0,7.36601853337964,0,1.02941987030744,6.15693013623958,1.86188609964086,8.74334882368135,0,4.74172886621671,3.19708001482153,5.32146825024086,0,4.77134001488206,0,0,5.00003976052985,7.91337547499127,6.23658138462065,7.60697412677552,7.050770912354,3.99372168320897,6.80781173812514,0,5.21331542968872,0,0,3.85146680131733,0,0,6.48405662596818,3.51706116038805,5.820392207267,0,6.73390853672786,0,0,0,0,0,4.02861280254955,7.5050238802489,0,0,7.39025469597399,2.07701002729569,7.55707683375427,6.95490959007962,8.16672591685987,7.53983434360862,0,5.63659609800234,0,0,4.46538258314091,0
YLR119W,0,2.76105779520529,0,0,3.47127563790027,0,0,0,0,0,0.849337304074213,3.4357857789013,0,0,0,0,1.51296527618377,5.01844800830599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87150615019346,0,3.11356761728297,0,0,0,0,1.19912299469805,0,0,0,0.751553959058493,1.81158389146386,0.979199519249854,0,0,3.39515739689257,0,2.04383596578046,0.991832105194717,0,2.63818247227558,0,0,0,0,0,0,0,0,0.821169517958236,4.31243807273573,0,0,0,1.02941987030744,2.68074643041825,4.46457704294974,0,0.72721218614643,0,0,0,0,0,5.97874594315301,0,0,0,2.69653853039048,2.35801229026467,0,0,5.19866919026169,7.4838291956508,0,6.15821721660965,2.88990357359033,0,0,0,2.94456389913748,6.48881267828505,2.24809890048364,3.70538840035753,0,0,2.56057430822083,0,0.977741246586882,0,0,1.17281993654438,0,2.57060972615648,0,0,0,1.98096724926832,0,1.22129677452641,4.16379300295956,0,0,0,0.882554942508529,0
YLR120C,0,6.94729522777661,0,0,4.84545813887987,0,0,0,0,0,3.03827081308034,0,0,0,1.04252896312874,0,0,0,0,0,0,0,2.9098876179391,0,6.3527978650864,0,0,0,0,0,0,0,0,0,7.72277712462442,0,0,0,7.1236350030194,6.16210011087539,8.70807874861615,1.31556431627513,0,0,6.88277865344444,7.05032817366185,0,0,0,4.75365809712384,1.58890992417211,3.86781721583729,0,0,6.26988441727128,0,0,0,0,0,1.45235640204955,0,0,0,0,5.74478091569627,0,0,4.58527089631815,0,0,0,0,1.62405716836842,7.74664253115896,8.32108876045612,8.25430080898595,4.99120632181131,0,7.2659857445253,6.72922743092305,0.870164106420093,8.37939131156384,7.80686495749954,0,4.76054063754528,1.65681430958358,6.00987888301582,7.56828729219092,5.94319416706194,0,0,7.97972443101909,6.67709993014974,0,0,5.70862966041472,0,0,6.25920742599166,0,6.95441164662976,7.97852386051144,0,0,8.29345610355392,6.69505722220585,0,5.9792907673831,0,6.18006045337815,5.06990348622608,0,8.2973624246902,8.56912073977871,7.31746091454439,8.05281253838797,0,6.28966101779123,6.63983013454252,7.22364374196158,0,0,0,5.17521183791236
YLR121C,0,0,0,0,0,0,0,6.45478732856878,0,0,0,0,7.30582736885893,5.00783929723814,0,0,0,0,0,0,0,0,0,5.02032077491201,0,0,3.68468682296581,2.96019827747245,0,0,0,0,0,0,5.03906758662122,0,0,4.02434903467013,5.4125401065801,0,0,0,0,0.985952446589539,5.28534478090777,6.14942258450639,0,0,7.68424162705927,0,6.33676061480659,0,0,0,0,0,0,0,5.69020859284293,7.87953981889041,0,0,0,2.5414798393033,0,6.43822411022005,0,0,7.44547278638735,6.68090968658013,0,0,0,0,7.70982279167635,0,0,0,6.61582817931663,0,5.08976971828296,6.35986091817681,0,6.42396619194407,3.64296055991461,0,7.86089107797668,5.90063752215107,5.77205085085882,6.6072633574775,0,6.56462212267946,0,0,0,7.38988886689183,0,0,1.90520639793392,0,0,6.81719878482935,0,0,0,0,6.66497979634765,0,6.11634917415621,0,7.05229132029178,0,0,6.50812544891495,0,6.19077053514543,0,3.19877290329284,2.66135008475263,0,0,7.80317254948245,0,0,0
YLR124W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03501297642761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67783154275394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26353547428768,0,0,0,0,0,0,0,0,0,0,0,4.79844743210513,0,0,0,0,0,0,0,0,0,1.7077859880345
YLR125W,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65802407038185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0218740217525,1.24318806558722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76676619795315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51706116038805,0,4.83444178973835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YLR126C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69688667042782,0,0,4.39158477920673,0,0,0,0,6.3510365128777,5.8573126084228,0,6.17038116564735,0.730160447884713,0,0,0,0,0,3.52145175003382,7.10642046055863,0,0,7.61030884708931,0,2.1435867936216,0,0,0,3.64851754104725,3.6743979958492,0,4.7506071064429,0,0,0,0.751553959058493,0,4.41945779171396,0,0,0,6.09116249359147,5.2149893518814,0,0,7.10344908091753,0,0,0,0,1.26135417126828,0,0,0,3.2380553398799,0,0,0,0,2.04390784468114,5.66645141596823,0,0,0,0,0,0,0,0,6.31342769790939,0,0,0,0,0,0.908606644545791,0,0,0,2.7441332469635,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04326653440574,0,0,0,0,0,0,0,0,0.796509829256962,0,0,0,0,0,6.46808450419151,2.78773790284936,0
YLR127C,0,5.81153585744148,0,0,0,0,0,4.63501261045092,0,0,0,0,7.18876667310239,0,3.83268152408906,0,0,0,0,0,0,1.88935955805094,0,0,0,0,3.25772067723634,0,0,0,0.667217968248385,0,0,0,0,0,0,0,6.05578170558553,0,0,0,0,0,0,3.58688538567087,0,0,0,0,0,0,0,7.61299197350471,0,0,5.91515477742674,0,6.4159540342694,6.79096544372589,0,0,0,0,0,5.50733323756169,5.90347357655619,0,0,0,0,0,0,0,0,0,0,0,2.31100475878584,0,4.09621380335094,0,0,0,0,0,0,0,0,0,5.19391181644159,0,5.27892716571826,0,0,0,0,5.31857578730824,0,0,0,0,0,6.53332177438261,0,0,0,0.977741246586882,0,4.23832137922438,0,0,0,0,0,0,4.82094904143891,0,0,0,5.00099607902395,0,0,0,4.56473870976151
YLR128W,0,0,0,0,0,0,0,0,0,0,0,0,4.12447345550159,0,0,0,0,0,0,0,0,6.495940394596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60962933715325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725246952723227,2.6345095559543,0,0,0,0,2.41685161657653,1.04973287844921,0,0,0,0,0,0,0,6.22113288576703,1.03838715055454,0,0,0,0,0,0,0,5.5808899097718,0,0,0,0,0,0,0,4.53649396643723,0,0,0,0,0,0,5.588961214437,0,0,4.64406459374172,2.62339888774431,6.61050427755124,0,0,0,0,0,0,0,0,0,0,0,0,1.30672203447454,0,6.49528985795629,0,0,0,0,0,1.09308393941126
YLR129W,5.01261385428059,7.08764150624166,0,5.96440636630876,5.07872522966309,8.22732613998107,2.12928014182186,7.06961244347592,0,8.196745038102,5.44256790307723,0,1.61127607996494,0,6.6298631075475,0,4.98141180018818,0,6.58295180658004,0,5.9556511659067,2.82488827200103,0,4.66290483037443,4.06996373286782,7.4161773681294,4.1268563546166,0,6.53688845603167,6.51723898038879,6.98008991663884,3.94814451632718,2.16812761336306,6.1298386161434,0,7.05393829773142,0,0,4.22208786085893,4.49536242687758,4.92338424917047,2.94494934025415,4.06496742777476,4.75416288166482,8.20031444347941,7.25391427202545,6.82510464289198,0,0,6.04313676111592,0,6.3848538350416,4.56808142630536,0,2.26551968876593,0,1.47757502706439,4.30636934689832,0,0,0.90170549872839,7.59325021823452,0,4.7824202643202,0,0,1.6508991876633,0,5.01971728087947,4.50917487738977,5.20603222866743,0,0,1.62405716836842,6.77132454470665,0,0,6.35082892331321,3.95683545876627,6.53343871324676,6.75209518652036,4.59576516975049,0,2.26298627379205,0,0,0,0,0,0,0,1.55141838670967,0,0,0,0,4.76864403660889,0,2.59302993411728,0,7.39380022905673,0,0,0,0,0,0,3.76574002820468,0,0,0,0,0,0,0,0,0,0,0,0,6.83300496399414,0,8.1090071288525,3.23823260502942,4.59887500192686
YLR130C,5.49988370555158,0,0,4.8033971708147,5.94354788007923,0,7.26256099934831,0,0,0,0,4.81747544408759,0,2.63127328360311,6.17010458164628,0,0,0,0,0,0,0,6.24658594376228,6.66243990544736,7.95684483451244,0,5.26876909896351,0,0,0,4.95365618004488,0,0,5.12457478129352,6.03377056733242,0,0,0,6.88717998296212,2.44879876225116,5.1476491119742,0,0,5.84261877579406,6.98934727834006,0,0,0,2.41772927405726,0,5.80022655876641,0,4.43664709881773,0,6.60697993289904,0,0,0,0,1.20562221867931,1.45235640204955,2.77474125968318,0,0,8.54710323746955,0,5.6193130274793,0,0,5.56822837649538,4.87924610143856,5.34660259835999,7.78188409484468,1.02941987030744,3.6899841407186,0,0,1.20843871125298,4.07460324281466,6.42981546589919,6.69423145907342,6.41688740027111,0,0,0,7.15112407385342,0,6.25148896418898,0,0,0,0,4.39404674734458,0,0,0,0,0,0,0,0,0,6.65533298793795,0,7.68357491933838,5.59577535880835,0,0,7.22438123807374,0,0,0,0,0,0,0,0,0,6.88481100388504,0,0,2.48552399837508,0,0,0
YLR131C,6.27230596169768,5.49601547655845,5.99496669319074,0,0.880403281917952,0,1.23265861574169,6.59888425114047,0,0,0,0,0,5.41162304132408,0,0,0,0,4.74806543279731,0,5.59318150560339,0,0,2.79383380525165,0,0,0,0,5.61544758901531,0,0,0,0,0,6.66091170862112,0,0,0,5.7697173918802,0,0,0,0,6.35581247061065,6.63391710924724,0,2.01345227787206,0,0,0,0,6.86533963257166,2.62382488786004,1.37653978054066,0,0,0,7.56866601290539,0,0,0,0,0,0,5.71963905242425,5.11417295762089,3.67486868702041,0,0,5.84816261480805,0,0,0,0,0,0,4.31873634921164,0,0,6.85042547190521,3.36779579080707,6.82769748249043,0,0,0,3.89421782658341,0,3.83940682580304,0,0,0,0,0,2.7441332469635,1.2909826282854,0,4.31691899574363,0,0.54359895795727,3.74845456620229,0,0.807447963262804,0,5.01206242778646,0,3.72776388522814,0,0.977741246586882,0,2.88431249467386,8.08733657085719,3.95269333687434,0,0,0,0,0,0,0,3.00926173195891,0,5.99710769250564,0,6.56443536023374,6.08458402232839
YLR132C,0,0,0,0,5.53630318259136,0,0,0,0,0,5.95250035557023,0,0,0,0,1.68390729420956,0,0,7.08865686962719,6.64967759430677,0,0,0,0,0,0,0,0,0,4.84687373253841,1.12168885488441,0,0,0,0,0,0,0,5.11337365549993,0,0,0,0,4.25863036242367,0,0,0,0,4.28236548301947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89839263965435,5.33494984529437,0,1.96454775588579,1.99736359045195,0,0,0,1.05822997677142,6.2040073250085,0,0,0,0,5.85264262885295,5.77640941138594,0,0,0,6.50365713642996,6.37193173988061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55898900068023,0,0,0,0,6.3467329165095,0,0,0,0,0
YLR133W,4.53141846129856,0,0,0,0,0,0,0,5.59690251869,0,0,0,0,0,0,0,0,1.94696277837271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61676295721247,0,0,0,0,0,0,0,0,6.17513982832763,0,2.06127964282625,0,0,0,0,0,0,0,0,0,0,5.78791690569231,5.79642831548838,0,0,0,4.35420744522137,0,0,0,0,3.71371750302417,4.93011296414405,0,0,4.79948065212113,0,0,0,0,0,0,0,0,1.0226581641521,0,0,0,0,0,0,0,6.56120489238853,0,0,0,0,0,0,0,0.900625924085165,0,0,0,0,6.63381627196116,0,0,0,0,1.05179402259575,5.87377150826701,0,0,7.66815756400793,0,0,4.02985839566533,0,0,6.48215552803064
