"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"YPL086C",17.3862158232475,-0.961532670902706,1.5856022136364,-0.606414813648337,0.54423933401168,0.999436863219939,"YPL086C"
"YPL087W",40.8618884428685,0.580523362463435,1.3428659120146,0.432301808594219,0.665522072853717,0.999436863219939,"YPL087W"
"YPL088W",20.9192394119867,1.76941290838094,2.41558924929583,0.732497426413346,0.463865012963944,0.999436863219939,"YPL088W"
"YPL089C",11.8126750090136,-0.550398875225874,2.0369737534017,-0.270204205776692,0.78700315726082,0.999436863219939,"YPL089C"
"YPL090C",117.528048145794,0.0233095828558364,0.367691094591349,0.063394472149897,0.949452388984503,0.999436863219939,"YPL090C"
"YPL091W",213.591841472153,-0.307454687444407,0.527948990261936,-0.582356805516129,0.560326369937694,0.999436863219939,"YPL091W"
"YPL092W",48.1344464583531,1.62354882652594,1.93838045590954,0.837580064107761,0.402266593273069,0.999436863219939,"YPL092W"
"YPL093W",27.2787369345902,-0.296625390691166,1.1777529736855,-0.251857050942481,0.801151557995864,0.999436863219939,"YPL093W"
"YPL094C",116.627410926755,1.9524760021136,0.814469396393863,2.39723679091978,0.0165192445133064,0.669984597199541,"YPL094C"
"YPL095C",4.93789620825866,-2.1255057006133,2.03942344987641,-1.04220911098287,0.297314739859145,0.999436863219939,"YPL095C"
"YPL096W",4.41832636965451,-0.333101619022816,2.31362817837656,-0.143973704217481,0.885521234267454,0.999436863219939,"YPL096W"
"YPL097W",11.4001447172719,-5.05915883600423,1.96728880848567,-2.5716401243082,0.0101218045461642,0.574725701945059,"YPL097W"
"YPL098C",25.9856287813547,1.55363463569461,1.14458625830782,1.35737662794549,0.174661570614473,0.999436863219939,"YPL098C"
"YPL099C",6.16105058913832,-0.0601968987803969,1.90103283901648,-0.0316653650294333,0.974738915729949,0.999436863219939,"YPL099C"
"YPL100W",11.8298946131865,1.16556900408434,1.92361976810872,0.60592484201299,0.544564662437585,0.999436863219939,"YPL100W"
"YPL101W",27.0795488139876,-1.79641740862625,1.49499538680802,-1.20162070363427,0.229510516309507,0.999436863219939,"YPL101W"
"YPL103C",14.9024494661327,0.015058317871097,2.23480202538783,0.00673809925891925,0.994623815313755,0.999436863219939,"YPL103C"
"YPL104W",11.972113034042,0.545592756213614,1.97416111210826,0.276366884580641,0.782266288860702,0.999436863219939,"YPL104W"
"YPL105C",53.3550644094837,-0.0466474206762812,0.969479222909108,-0.0481159570767351,0.961623829026714,0.999436863219939,"YPL105C"
"YPL106C",511.577903710992,0.483937413859602,0.405197718090707,1.19432413425208,0.232351200525851,0.999436863219939,"YPL106C"
"YPL107W",4.21515433331585,-0.818846764437245,1.90182248420706,-0.430558988147967,0.666789066893417,0.999436863219939,"YPL107W"
"YPL108W",1.58841627324692,-2.10028620531725,2.79091173546109,-0.752544832798255,0.45172347931112,0.999436863219939,"YPL108W"
"YPL109C",0.709258127634154,-2.81985491758019,5.05957029027328,-0.557330910690418,0.577301360138086,0.999436863219939,"YPL109C"
"YPL110C",12.5420476155328,1.28505444471849,1.82722671144898,0.703281337048456,0.481880438980593,0.999436863219939,"YPL110C"
"YPL111W",84.4689279547774,-0.48655145402365,1.53480120764181,-0.317012686464605,0.751233975964967,0.999436863219939,"YPL111W"
"YPL112C",6.92816944152686,1.18025687728647,1.98013601720662,0.596048386085852,0.551142903089356,0.999436863219939,"YPL112C"
"YPL113C",0.34634968610382,-1.24039068618911,5.06828279951248,-0.244735886937568,0.806660939087668,0.999436863219939,"YPL113C"
"YPL115C",24.0326481641501,2.45926138975595,1.46921817792216,1.67385717568099,0.0941586722757997,0.999436863219939,"YPL115C"
"YPL116W",16.1817835676049,-0.520068946331179,1.74817157992416,-0.297493079228379,0.766090090938451,0.999436863219939,"YPL116W"
"YPL117C",29.5555846595236,-2.07391843101412,1.10066932926827,-1.88423387103271,0.059533347869073,0.999436863219939,"YPL117C"
"YPL118W",26.6215568125311,0.622158661102757,1.01521847382743,0.612832288952726,0.53998723852323,0.999436863219939,"YPL118W"
"YPL119C",6.29200417981203,-17.2286234388002,3.39932097212655,-5.06825438964721,4.01480603304076e-07,7.72137857064161e-05,"YPL119C"
"YPL120W",7.61079232462223,0.426200734115168,2.27871372070439,0.187035664130473,0.851632670391562,0.999436863219939,"YPL120W"
"YPL121C",0.497953177359491,-2.96554179905666,5.05913630035724,-0.586175509611643,0.557757577554207,0.999436863219939,"YPL121C"
"YPL122C",15.4805985277055,1.00141823037779,2.10559454813681,0.475598795249505,0.63436023385103,0.999436863219939,"YPL122C"
"YPL123C",26.1869521493434,-6.60844588698607,2.42425209316623,-2.72597305602613,0.00641122317014666,0.444236207244427,"YPL123C"
"YPL124W",0.363740362857085,-2.63525226543865,3.9610592886372,-0.665289780690282,0.505865165640119,0.999436863219939,"YPL124W"
"YPL125W",13.3584456686081,-0.81505371421558,1.73799110515658,-0.46896311022383,0.639096004548346,0.999436863219939,"YPL125W"
"YPL126W",5.86563328055144,-0.352586223309097,1.39389722917009,-0.25294994202623,0.800306895890102,0.999436863219939,"YPL126W"
"YPL127C",13.5957132694375,-0.427516308658833,0.986990686810631,-0.433151309705173,0.664904849020809,0.999436863219939,"YPL127C"
"YPL128C",10.9386195699902,-0.301946709035484,1.71652311264981,-0.175905996726934,0.860367794109127,0.999436863219939,"YPL128C"
"YPL129W",15.905690076644,-0.930492961377706,1.04953197451434,-0.886578955165495,0.37530562828349,0.999436863219939,"YPL129W"
"YPL131W",702.301270744112,-0.215268466175397,0.294962192873561,-0.729817147337503,0.465501961632453,0.999436863219939,"YPL131W"
"YPL132W",13.0936493126173,1.01570855134908,1.87230906639731,0.542489789521505,0.587481139466994,0.999436863219939,"YPL132W"
"YPL133C",0.76605868830303,-2.96133460677392,4.12926703664551,-0.717157447191793,0.473276952329425,0.999436863219939,"YPL133C"
"YPL134C",20.4293527857202,0.135104941832745,2.15864728666455,0.0625877801655605,0.950094760354824,0.999436863219939,"YPL134C"
"YPL135W",129.299334136378,1.17238528613073,0.530841157272257,2.20854255565839,0.0272064747048744,0.795122559757163,"YPL135W"
"YPL137C",54.3067635285528,1.0889341995598,1.29452716690268,0.841182964251891,0.400245442697499,0.999436863219939,"YPL137C"
"YPL138C",2.45600047822159,-1.77846613316177,2.95677287780174,-0.601488922775833,0.54751438756673,0.999436863219939,"YPL138C"
"YPL139C",1.17098407814354,0.579472982879399,2.95885191896328,0.195843860642554,0.844732378929083,0.999436863219939,"YPL139C"
"YPL140C",10.9411082215373,0.510014567425813,2.28767756367737,0.222939882579423,0.823582295614512,0.999436863219939,"YPL140C"
"YPL141C",31.3871811037294,-1.01072083172246,1.41995353973498,-0.711798522584834,0.476589547720087,0.999436863219939,"YPL141C"
"YPL142C",25.714878169189,-0.146647383720154,0.409222194392393,-0.358356378832028,0.720076631495677,0.999436863219939,"YPL142C"
"YPL143W",2.37891910313105,0.200655496212427,0.509614761988592,0.393739567961964,0.693773325240963,0.999436863219939,"YPL143W"
"YPL144W",8.32557952191313,0.436240976002267,2.24287358601172,0.194500920035351,0.845783675399966,0.999436863219939,"YPL144W"
"YPL145C",34.8041834627706,0.117138080528944,0.916075466211383,0.127869465834941,0.898252275377667,0.999436863219939,"YPL145C"
"YPL146C",14.9839143754244,1.07854333822934,1.0175134791669,1.05997941089921,0.289153966220409,0.999436863219939,"YPL146C"
"YPL147W",1.22672899069969,1.56403291897753,3.86153950827187,0.405028335363962,0.685456682886852,0.999436863219939,"YPL147W"
"YPL148C",2.1914404319579,1.17101592643047,2.51420833385572,0.465759305090933,0.641387797068566,0.999436863219939,"YPL148C"
"YPL149W",7.25864094825667,0.443503569906114,1.7349922542495,0.2556227953294,0.798242114936674,0.999436863219939,"YPL149W"
"YPL150W",6.35034850451084,-0.31450229806726,2.69599689987765,-0.116655289211027,0.907133222321956,0.999436863219939,"YPL150W"
"YPL151C",23.9925519166446,-0.822463306729527,1.68171537574557,-0.48906213179201,0.624797710002573,0.999436863219939,"YPL151C"
"YPL152W",16.9050623129639,0.528518725687855,1.69493191775696,0.311822982475477,0.755175056800664,0.999436863219939,"YPL152W"
"YPL153C",1.18328938848731,-0.877051570420742,3.84852898468694,-0.227892676373356,0.819729676340646,0.999436863219939,"YPL153C"
"YPL154C",83.4662948212571,-0.859400530795106,0.686836842905461,-1.25124407589969,0.210845441980395,0.999436863219939,"YPL154C"
"YPL155C",15.8086357359598,2.10881123356557,2.04795265345803,1.02971679057364,0.303142971268259,0.999436863219939,"YPL155C"
"YPL156C",2.66177505773025,-0.292903651121225,1.67736262517672,-0.174621543800266,0.861377019175999,0.999436863219939,"YPL156C"
"YPL157W",8.34367162260155,0.0628032285306746,2.27528459547385,0.0276023617685484,0.977979297965502,0.999436863219939,"YPL157W"
"YPL158C",8.97505279774153,-1.85979822458043,2.11301995082815,-0.880161223206398,0.378771976633128,0.999436863219939,"YPL158C"
"YPL159C",9.70762599729711,0.361834059358308,1.38941158505172,0.26042251500648,0.794537877484517,0.999436863219939,"YPL159C"
"YPL160W",118.876917620362,0.163002513214556,0.562572057031811,0.289745128961033,0.77201122857828,0.999436863219939,"YPL160W"
"YPL161C",2.10799987341997,-1.03873619418775,2.99393723421362,-0.346946549953503,0.728631474332005,0.999436863219939,"YPL161C"
"YPL162C",2.08391085632148,-3.83088730936404,3.17084742759057,-1.20815882720507,0.226986175439402,0.999436863219939,"YPL162C"
"YPL163C",39.8542287895695,-0.111588267440477,1.8343294459517,-0.0608332748987637,0.95149198984855,0.999436863219939,"YPL163C"
"YPL164C",1.3445699958369,-2.95988393100972,3.65280103725681,-0.810305270070922,0.41776474718869,0.999436863219939,"YPL164C"
"YPL165C",12.1702074084805,2.00026520142816,2.73847171906755,0.730431206391735,0.46512664910469,0.999436863219939,"YPL165C"
"YPL166W",0.546871135742316,-1.1776077359294,5.00423386823165,-0.235322282478682,0.813958601744126,0.999436863219939,"YPL166W"
"YPL167C",24.0825888245924,-1.71626457112295,1.60755616198667,-1.06762339736979,0.285690425100937,0.999436863219939,"YPL167C"
"YPL168W",18.2078505117316,-3.65873207404082,1.86668231634072,-1.96001860735097,0.0499936154737749,0.999436863219939,"YPL168W"
"YPL169C",9.32679476344996,-2.43394297965063,2.13492680101387,-1.14005921818713,0.254261630738969,0.999436863219939,"YPL169C"
"YPL170W",10.3432507492206,-0.173035246924305,1.11649424620245,-0.154980867579794,0.8768364005112,0.999436863219939,"YPL170W"
"YPL171C",117.712557417042,0.150827094882785,0.862332286952854,0.174906004523789,0.861153492079163,0.999436863219939,"YPL171C"
"YPL172C",4.13153636670803,-3.12746235107067,2.92174997206302,-1.07040724941375,0.284436037597263,0.999436863219939,"YPL172C"
"YPL173W",12.945225518081,-3.87069407434627,1.8113888329973,-2.13686537304165,0.0326089431118031,0.871813985796278,"YPL173W"
"YPL174C",8.83523455972269,-4.54696722969516,1.85366300073094,-2.45296325594361,0.0141684810585369,0.63218061878007,"YPL174C"
"YPL175W",1.69329505002502,-3.49940082181925,3.28681886205334,-1.06467711446475,0.287022069882907,0.999436863219939,"YPL175W"
"YPL176C",12.1975113499997,-2.31456893141962,2.04215210017669,-1.13339693513493,0.257047600590735,0.999436863219939,"YPL176C"
"YPL177C",26.1321738925726,0.962013958150253,1.80206431887622,0.533839967904238,0.593452258860208,0.999436863219939,"YPL177C"
"YPL178W",19.3505242051506,-0.595486639077918,1.26930272156316,-0.469144695714959,0.638966213033305,0.999436863219939,"YPL178W"
"YPL179W",47.2429441910712,1.24197815551482,0.99156188673851,1.25254729142524,0.210370507310873,0.999436863219939,"YPL179W"
"YPL180W",29.2876958054876,0.57667153543603,1.72801099746057,0.333719829493844,0.738590984823972,0.999436863219939,"YPL180W"
"YPL181W",13.8071969312168,-0.371684431868401,1.66364805018865,-0.223415302188618,0.823212295867683,0.999436863219939,"YPL181W"
"YPL182C",0.400823448502923,-0.204594848934051,3.9902531602641,-0.0512736512488621,0.959107463736925,0.999436863219939,"YPL182C"
"YPL183C",6.2673680980815,-3.86100465570256,1.66281827349614,-2.32196429233644,0.020234858412373,0.699177426082664,"YPL183C"
"YPL184C",55.4878932703389,-0.204095021132938,0.971453255404521,-0.210092477427492,0.833595496606188,0.999436863219939,"YPL184C"
"YPL185W",0.630726807825975,0.61869804072845,3.07692804165952,0.201076538791839,0.840638726657903,0.999436863219939,"YPL185W"
"YPL186C",4.32847156565318,-2.45799283459858,2.59316247939024,-0.94787459487558,0.343193299667133,0.999436863219939,"YPL186C"
"YPL187W",96.2064126604648,-2.08575359655383,1.2745241266276,-1.63649596973323,0.101735828506976,0.999436863219939,"YPL187W"
"YPL188W",3.9469292029698,-5.00725953461736,2.44819948935428,-2.04528248469573,0.0408270164945941,0.950822938831133,"YPL188W"
"YPL189W",3.37382650817034,5.65696071039789,2.87578344634647,1.96710246648952,0.0491713989747744,0.999436863219939,"YPL189W"
"YPL190C",32.9411868665333,0.566068429680473,0.741266890747669,0.763649957587497,0.445075869745639,0.999436863219939,"YPL190C"
"YPL191C",0.863981527267376,3.09963621949396,3.9494404236732,0.784829212998009,0.432553709711512,0.999436863219939,"YPL191C"
"YPL192C",1.57678454438846,0.298846051876258,2.79557695135239,0.106899597856424,0.914868632227964,0.999436863219939,"YPL192C"
"YPL193W",11.8187585458744,-2.97505448829822,2.21350053280737,-1.34404959212952,0.178932350850472,0.999436863219939,"YPL193W"
"YPL194W",1.60216488745809,1.80584109126119,5.06851638536544,0.356285933389755,0.721626442608601,0.999436863219939,"YPL194W"
"YPL195W",52.0980587709864,-0.227932781386497,1.06773613847645,-0.21347294820585,0.830958087022438,0.999436863219939,"YPL195W"
"YPL196W",15.9579354179923,1.52927617352836,1.80233354945108,0.848497867663905,0.396160759489508,0.999436863219939,"YPL196W"
"YPL197C",1.36720794773344,-1.32789511214731,0.684457027373935,-1.94007082846685,0.0523710826647635,0.999436863219939,"YPL197C"
"YPL198W",13.6735420972821,-0.883571570485737,0.802797046810388,-1.10061636872766,0.271063658391579,0.999436863219939,"YPL198W"
"YPL199C",10.4277961538491,-1.46029389292488,1.37454228108337,-1.06238557592709,0.288060679235527,0.999436863219939,"YPL199C"
"YPL202C",3.48873937463228,2.06612571632922,2.67651007702349,0.77194766949166,0.440145422203344,0.999436863219939,"YPL202C"
"YPL203W",12.8127289452704,0.124603383030486,1.7578369123788,0.0708844956850209,0.943489682984076,0.999436863219939,"YPL203W"
"YPL204W",20.2721665603854,-1.04626639667193,1.28835450305343,-0.812095113722396,0.416737056745343,0.999436863219939,"YPL204W"
"YPL205C",1.15453734857444,-0.0357238089947682,1.58856863295593,-0.0224880488344373,0.98205864523925,0.999436863219939,"YPL205C"
"YPL206C",37.421135566736,0.0478279132748081,1.50343205174021,0.0318124874479346,0.9746215881342,0.999436863219939,"YPL206C"
"YPL207W",14.2514563319209,-0.80489721269917,1.17446264167366,-0.685332324876808,0.493134238291723,0.999436863219939,"YPL207W"
"YPL208W",7.26035654066234,1.54377915091478,2.74207137399816,0.562997435279675,0.573436630371479,0.999436863219939,"YPL208W"
"YPL209C",0.372625427218105,-1.2202101995802,5.05526034885717,-0.241374353717717,0.809264987964067,0.999436863219939,"YPL209C"
"YPL210C",17.9639694874465,1.34475598502393,1.17081171916078,1.14856724016039,0.250734471928004,0.999436863219939,"YPL210C"
"YPL211W",40.575215591544,-0.00871020764830848,1.14086928484036,-0.00763471132411748,0.993908440886653,0.999436863219939,"YPL211W"
"YPL212C",21.2504879553499,1.60934709295499,1.23509974998731,1.30300981193748,0.192571411775791,0.999436863219939,"YPL212C"
"YPL213W",1.97878670059101,-0.892995369886038,3.68181186809687,-0.242542368235569,0.80835993156371,0.999436863219939,"YPL213W"
"YPL214C",8.69586592116483,-1.9881881077791,2.33809321611643,-0.850345954590072,0.395132774231722,0.999436863219939,"YPL214C"
"YPL215W",10.7169021689471,-1.06615221927688,2.0157784690999,-0.528903466139779,0.596872417388667,0.999436863219939,"YPL215W"
"YPL216W",5.35520035956085,-1.28546033716332,2.48347982276633,-0.517604502110047,0.604734239977827,0.999436863219939,"YPL216W"
"YPL217C",52.9740066421567,-1.03733117415474,0.996917883740756,-1.040538233964,0.298089910372881,0.999436863219939,"YPL217C"
"YPL218W",111.817030345532,0.173742915493597,0.525488260286129,0.33063139298106,0.740922930458396,0.999436863219939,"YPL218W"
"YPL219W",7.96519497956768,0.933697600451174,2.46093217424015,0.379408099997501,0.704384836506171,0.999436863219939,"YPL219W"
"YPL220W",62.4724245787263,-0.535011533000094,0.475212997671785,-1.12583522677469,0.260235270449393,0.999436863219939,"YPL220W"
"YPL221W",50.0910866877394,0.210166938004679,1.64720055731585,0.127590375726408,0.898473147936244,0.999436863219939,"YPL221W"
"YPL222W",25.6047605058416,-2.41093719175768,2.0099579394958,-1.19949633988981,0.230335007098583,0.999436863219939,"YPL222W"
"YPL223C",26.4319772846415,5.38746518401303,2.40603980416401,2.2391421682589,0.0251466672979532,0.772949552677302,"YPL223C"
"YPL224C",19.1311020662677,-0.376826422399547,2.12062000315644,-0.177696344389216,0.858961456314508,0.999436863219939,"YPL224C"
"YPL225W",46.4891173077035,0.40676123300154,0.614993899334251,0.661406939876754,0.508351376544207,0.999436863219939,"YPL225W"
"YPL226W",84.3628536208585,0.0541354757156641,0.867600624500377,0.0623967689590345,0.950246867945355,0.999436863219939,"YPL226W"
"YPL227C",10.762766100238,1.76381443697724,1.85228337375516,0.952237903750889,0.340976342040433,0.999436863219939,"YPL227C"
"YPL228W",17.8853544455829,0.196167700899383,1.59735264343472,0.122808010933373,0.90225913047633,0.999436863219939,"YPL228W"
"YPL229W",0.563696928853172,2.34698792297416,3.32852768677399,0.705112933955752,0.48073995811278,0.999436863219939,"YPL229W"
"YPL230W",8.07949278162937,0.542446640282069,2.85021203381462,0.19031799523914,0.849059953195214,0.999436863219939,"YPL230W"
"YPL231W",233.817284001256,0.338339440872635,0.59915941009915,0.564690189571829,0.57228450820435,0.999436863219939,"YPL231W"
