Geneid,A1,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A2,A20,A21,A22,A23,A25,A26,A27,A28,A29,A3,A30,A31,A32,A33,A34,A35,A36,A37,A38,A4,A5,A6,A7,A8,A9,B1,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B2,B20,B21,B22,B23,B24,B25,B27,B28,B29,B3,B30,B31,B32,B33,B34,B35,B37,B38,B39,B4,B40,B42,B43,B45,B47,B48,B5,B6,B7,B8,B9,C1,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C3,C30,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C5,C6,C7,C8,C9
YJR139C,5.475273337845941,7.173067225434893,4.309378779750768,4.557915822630742,6.567795214431059,5.737038202614432,2.076142741629984,7.717641705308521,6.214423871598979,6.446982144422239,0,8.676814683249138,0,2.144417015524966,6.094733382892195,8.357079298671342,7.257952189821284,6.0917044310831585,4.603586989080881,5.256552550549518,0,6.2632558119971335,6.5398043822909955,7.440137075849671,7.898558600396637,5.2426516253815,5.028801992795637,6.613482584003861,7.4242851466238005,6.147427300270115,6.899384808614621,6.677339260708221,6.530436375814499,5.990355346992107,6.756969260506953,6.874674060159655,5.036192414832377,6.010708228826245,7.333634173889253,7.2238122873818,7.556281741382859,5.733831314934288,5.438946069313414,7.020809670819766,7.156748217705091,7.149943764384376,6.715304816121801,6.636978340380813,7.325358853907205,7.304135001292743,7.523395027740606,5.251482221620263,4.847929565238479,2.270171795925273,2.7086591191426357,5.219887876131556,4.822846978309252,6.324344005033501,2.974646943008665,7.783528703709446,8.158490202157722,7.046306654360158,3.913561813544997,4.492082645887839,2.522925701881963,6.018843568702375,4.43167730450925,7.060164970085359,8.119140965053292,2.9510966586940004,7.779685543448162,2.205777932002291,6.610489000509911,5.91267116159732,7.467654991884177,3.4460709326074164,5.529267550711114,6.498535855342527,5.90639547486743,7.719640011078588,7.318585348852404,5.238554787420029,2.3495144089778397,8.309883589931605,7.627992390263232,8.168524314869728,6.532536098982456,7.707372303478627,7.804448354566904,3.533090717408544,8.602064462384925,3.6387734173014343,8.918713383093145,4.12538430420664,4.913259040677875,8.284223882314281,7.00224205875992,7.200815797433417,7.525500326872902,8.27104753728131,7.880745256863199,5.9475103723800595,3.071771506677182,6.874091398569238,0,7.117669904829906,6.4127779675229,7.408258947820884,8.609850087591756,8.479323764779933,6.648122947726962,0,6.3179005667903665,2.480515325049922,6.614126412135384,0,9.031034334264387,9.812724690599499,6.372688855499485,9.820207530893663,7.591062284374419,3.2596442210242036,7.818938585240017,5.642870929723813,6.946272571786503
YJR140C,0,0,0,6.493284003835722,0,0,1.3831603917402513,5.881307508334784,1.6720759294224985,0,0,3.019123368774208,1.6035351750026015,3.6975486523678858,0,9.360087423729809,6.772368865434668,0,0,0,0,0.8397227052438494,0,1.4029396580400093,0,0,0,0,5.832720865267944,5.867643638676741,0,0,3.6923023719575143,0,2.934578850354186,0,1.395848216325556,1.7635606916641422,0,0,0,0,0,4.778526606112082,4.940606317076013,0,9.3764740804408,0,0,4.500043446123451,5.888024743385684,0,0,0,2.440875219619294,0,0,0,0,0,7.7122753880226735,6.736994907320938,0,0,0,5.099662794954108,6.652646164739944,0,0,0,0,0,0,0,0,0,0,0,4.187773770075893,0,4.89926095507821,5.5650459223820254,6.476953956761363,0,0,0,0,0,0,7.208397898132777,8.173822941542822,6.811050084057895,8.718460902245582,0,3.011223277965385,0,0,0,0,0,0,0,0,0,0,7.421785675364127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1348120451105945,5.369131949502733
YJR141W,0,0,6.03270637691695,0,0,0,4.783375915752698,4.91271125344763,0,0,0,0,0,0,0,0,0,0,6.558380104637861,0,0,0,0,0,0,0,0,0,6.197494896545085,0,0,0,0,0,0,0,3.5365887387016652,0,0,0,0,0,0,0,0,4.4747329178983035,4.411071258363688,0,0,0,5.098826151566131,0,0,0,0,2.253433848487534,1.6449874250344325,0,0,0,0,0,0,0,0,0,0,4.450116275433792,0,0,0,0,0,0,0,4.41224839035998,0,0,5.4003122947318705,0,0,0,0,0,0,0,0,5.03993043880457,0,0,5.589934511295504,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6024643380612975,0,0,6.6291286978456885,0,0,0,0,0,0,0,0,0,0,5.024331433676719,0,0,0,0,0,0
YJR142W,0,5.003065398059317,0,0,0,0,0,0,0,0,0,0,0,0,4.800214229101273,0,3.512866412734911,1.7184894212645632,0,2.158032161737436,0,0,0,0,0,4.454259619644528,0,0,5.252576176905482,0,0,0,0,4.392525467470654,0,0,0,0,0,0,0,0,0,1.94561704942288,0,0.6271177140891628,0,0,0,0.5559889272439319,0,0,0,0,3.1296115817875627,0,0,0.860617418976448,0,2.3503967981329192,0,8.113816548104866,5.484519971404054,0,2.7937566788578123,1.4977606762124023,0,6.0597008978646825,0,1.8849287178966265,0,0,0,0,0,0,7.6342482552334925,0,0,2.7437110542874166,0,0,5.3189315590306,0,0,2.5542048912872426,0,4.600448135059053,0,0,0,3.1989474355586816,3.759597823870987,0,0,0,1.0395553431357984,8.983742828106216,0,0,0,1.7674380786377313,0,0,0,0,6.746280909254591,3.639956222945828,6.309417290165765,0,5.213646846086288,0,0,5.198947828478479,0,0,6.6566632159860495,5.362796883752091,6.688506785847678,0,0,0,0,0,0
YJR143C,0,6.67083601598898,2.145042085235501,3.478896102607252,5.996915841563547,0,0,5.547265163487346,3.438329643271437,5.836304762959786,5.9642671103793665,6.056150243795635,8.80578458820799,6.9560669371044215,1.5319043596417679,2.1868744489227745,0,6.813669228969064,6.9241532256257114,1.8469115062212151,0,0,7.643920517970708,5.572625769673454,6.286608997031348,4.749669812140501,3.9830098853626574,6.884500462551481,7.405980986125798,4.142539658857604,0,4.894356067559785,0,0,0,0,0,6.210587642927942,6.597528657702679,0,0,0,4.443432478852708,5.567126312232442,5.044161968974658,4.245474155565458,4.583643422211171,2.2381453981303063,2.8744069486444,7.809502069727937,6.636527840532879,3.628474760394031,5.507092119372175,0,8.380366992640853,6.821491831203127,3.449971494045694,3.4315939365711485,0,7.556254034447476,2.621387956407697,0,9.874932453524291,3.5548086339134986,6.150257142444323,5.752137582465144,5.55768642566903,0,6.311689880322528,6.354036038925605,1.9696010570055171,7.637534677475222,4.887214120119665,0,8.076692760293119,0,0,5.889128667566417,7.290374880805596,7.683744020302771,6.180898993059788,0,9.086905283315179,6.334292819442333,0,5.659542311466044,5.122037072528196,5.957402533100342,2.3565046798481486,8.407006922744568,7.436772943461729,2.5630924231517382,6.2529471862320225,4.850156971312876,3.421008739066616,3.2382554243807586,3.8273033157750183,4.891277292277721,0,6.32807454087689,0,0,0,0,0,0,6.914712002353229,8.082032906417336,0,0,3.039408806310396,0,0,0,0,0,7.586492164817845,0,0,6.883350482328152,0,0,0,4.412979269014162,6.262766226398235
YJR144W,5.93285214547515,0,0,6.360984339506498,1.8413389416854289,0,6.8974433934794,6.103320403062648,6.935028401180111,5.386311181172156,7.059470009994741,0,4.981078906697404,2.971271569665756,0,0,7.916404168573747,6.647790075780696,0,0,0,0.8397227052438494,4.693549110392543,6.9956958478999764,0,0,0,1.3771390346391505,2.3281527115503944,0,4.507336123153365,0,0,0,0,8.110259177120671,0,2.533738218112824,3.8197631259547244,0,6.613447105252862,0,1.448785263738063,3.9069723245639665,3.731582504530592,5.978888796550237,0,0,0,0,0,0,0,4.135027890161681,0,0,0,0,6.085153715653143,0,0,7.77889961732892,0,0,4.038195621453642,6.028954096988579,0,5.451531989582175,4.300789621294775,0,0,0.6800590911504986,0,0,0,0,0,3.8347573769623056,1.6265637978655465,6.778448928339144,3.99779204795685,0,6.952983518343009,6.983790581654866,0,0,2.104325301554534,0,0,0,4.426723002835499,0,0,0,0,0,0,0,0,5.293956870135465,0,4.422108685704176,0,0,7.7364522191211504,5.811240634544139,0,5.450810713225014,0,5.835797060195097,1.8906715232670899,0,0,0,0,0,6.134427379013788,0,4.359479159580246,0,0,7.133233128269519,0,0,0
YJR145C,9.155498278605124,9.172248549790691,9.819452029755395,9.89601382383689,8.869558945228103,9.180989414102939,9.039302393481924,9.692942903794808,9.33068849558906,8.445127204539594,9.582641934999817,10.488405725742851,8.251679795571334,8.611059737160458,9.375518469226668,7.894082026306655,9.143373515522779,9.391189652110537,8.70296138274351,9.509988104684401,9.290538285147187,9.077801842869725,9.444397913427663,9.943831240104165,8.19049374138831,9.98894001158746,8.510107175814216,8.939310159671429,9.81326377502554,8.892971435053465,8.88477291184655,9.41298385832333,9.806575577444445,8.961482172923057,8.618658940869679,9.417854958729073,8.807394914889308,9.715225014647093,9.197617870205852,9.732883340727167,7.581386109238211,8.98638515995431,8.569179887973224,9.226142753307247,8.812167668119447,8.991511554555013,9.34083108847309,6.740930285519368,9.448503331682584,9.309083266392095,8.96840283751282,9.153227482145924,8.928013014727897,8.354461355235001,8.071448803153846,8.682249636527722,9.738274656684961,9.838461600436544,8.57654318555774,8.249700009356348,8.132231945383028,9.776963575935946,8.777151676228817,8.793165512449162,9.518252707534696,8.888385415030417,8.705824687764336,8.618892110755647,9.453583214843297,5.847001750827476,7.907858294618327,10.144583940260274,8.955191778311189,8.477537031623843,9.30279910641172,8.678819069367066,9.716147336188104,9.102295504666436,9.117129002201157,9.794935712435269,8.95668541683221,8.277112456632874,8.94422366113899,8.70164124422899,9.252066340601768,8.455636268673539,8.049833805125676,9.281576675224287,9.759004290269713,6.379541042558518,8.502250124920666,8.269951682301564,6.129134997806812,8.718287944951744,9.673691003768244,5.2840830233240546,9.573804835572354,8.891342092528252,8.98119851283182,9.111402112665722,8.66058919700419,7.8828799448341575,9.54208229995018,9.175323778091798,6.513601692415564,5.676304137357046,7.921962593947281,8.732172293194697,8.65392362766546,8.560565910371865,8.872197045208214,0,0,8.4702550454689,6.905852313210512,7.7218892784761115,8.710639906771753,0,7.20413598915392,7.832566912097244,8.195479109696183,7.779557978098888,9.409502318968268,8.088012723579862,9.502184796537927
YJR146W,3.1548603919266385,0,0,0,0,0,0,0,0,1.0148106820233502,0,0,0,4.178370335956431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.138456959112894,0,0,0,4.824382780676845,0,0,0,4.885089314093202,0,3.494230407418981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5281121760209975,0,0,0,0,0,0,0,0,0,0,0,0,2.5938470994301714,0,0,0,0,0,0,0,0,0,0,0,0,0,4.556484436941014,4.652375109913526,0,0,0,0,0,4.024740175072379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.706202643711459,0,0,0,0,0,0,0,0,1.7018425769838657,0,0,0,0,0,0
YJR147W,0,0,0,0,7.089574560345316,0,0,0,0,4.642989524669712,0,0,0,9.405960179680596,0,0,0,0,4.603586989080881,0,7.6470602542127715,0,4.2026747603887316,0,0,0,0,0,6.02317896527331,0,0,0,6.957037504519992,0.5973148837440354,0,7.687668203178598,6.217510858835867,0,4.5740413884898725,0,0,0,0,0,0,0,0,0,0,0,4.963687729483284,4.604851910843714,4.382403218010964,0,0,4.8709184980933236,0,0,0,0,0,0,0,0,0,0,1.404066592112018,0,2.756306969162453,3.3822126061076783,0,0,0,0,0,0,8.444347330988167,2.758920155493325,4.51863278685792,0,4.816487936424274,4.856235970958472,8.028621372960258,7.636726681297568,0,0,0,5.972749714731061,2.3565046798481486,6.13612805443286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9968790923887525,0,0,0,6.841805254905426,5.1781175125984396,0,0,0,0,0,0,0,2.249527155637421,8.326957286995963,0,0,3.781015451309287,0,3.594522797873586
YJR148W,0,3.505385601241158,0,0,0.8961877349628954,0,0,4.211962266892978,0,2.022159393201331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.579769940943872,0,6.308864103351425,4.983047364775688,0,0,0,0,0,8.073098356655603,0,7.387208141859919,0,3.931860747670583,6.5710736129604586,0,0,0,0,0.6519896445634068,5.69031355582542,6.01184436191667,7.502380240974982,0,0,4.673211218086188,0,0,0,0,6.074973969742359,0,3.7265292078336594,7.146116904011657,0,0,0,0,0,0,0,0,0,0,0,0,6.674834942740778,0,1.5727423888838927,0,2.5727199432545844,0,0,1.6265637978655465,5.736528472940884,6.124669663697242,0,0,7.721701491040377,8.30750129718799,0,0,5.4217685840079,7.797783718386165,7.640951029075603,7.920632942648211,0,4.308610119164889,0,0,0,0,0,0,2.465205971352446,0,0,0,6.023692943654179,0,8.118985664994959,4.7860425604147405,0,0,0,1.8906715232670899,4.558645163235784,10.41226956108782,7.064452488173712,0,0,8.13160767163443,0,6.521640101426729,0,0,8.083161369697331,0,2.6722674339464207,2.6595356405968804
YJR149W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5973148837440354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.343744967342408,0,0,5.573829814831483,0,0,0,0,0,0,0,0,0,5.040923336956651,0,2.3706333305868625,0,0,0,1.140393072109929,0,0,0,0,0,0,0,0,2.583000043619578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.484790559453329,0,1.9831010660736481,5.213646846086288,8.500079636709927,0,5.782812697541577,0,0,0,0,0,6.912252402574519,0,0,0,0,2.318670385111992
YJR150C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.704205161692448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.403052179074962,0,0,0,0
YJR151C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.903294514566049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.189806487706915,0,0,0,0,0,0,0,0,6.71274074555416,0,0,0,5.943749285651302,0,0,0,0,0,0,7.861262523600033,0,0,0,0,0,0,0,0.9926669392254988,0,4.239059772789064,0,0,0,5.5650459223820254,0,0,0,0,0,0,0,0,0,0,0,0,0,7.454133233436818,0,0,0,5.381924260141308,8.592050346036366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.32804388387031,0,0,0,0,0,0,0,0,0
YJR152W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.262660474585337,0,0,0,0,0,0,0,0,7.747377569598363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6091322851859293,0,0,0,0,0,2.8745144913141076,0,0,0,0,0,7.651176508430112,0,0,0,0,0,0,0,0,3.618600814995431,0,0,0,0,0,0,0,0,0,0,0,0,0
YJR153W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.090262420394327,0,0,0,0,0,0,4.363140643702646,5.713003075209512,4.9885636726062375,7.993254464485861,0,0,0,0,0,0,0,0,6.377593624496481,0,0,0,0,0,0,0,0,0,0,3.66079582581583,0,0,0,0,0,0,0,0,0,0,0,0,0,6.51551056404956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YJR154W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.493926459395529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.070392111294326,0,0,0,0,0,0,0,0,5.397960795468456,0,0,0,0,0,0,0,0,0,2.974646943008665,0,0,0,0,4.492082645887839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.387933572033462,0,6.769670435518286,0,0,0,4.8181528626768815,0,6.734120788284914,0,0,0,0,0,4.002527316429975,0,0,0,0,0,0,0,0,2.6817091403820736,0,0,0,0,0,0,0,0,0,0,6.4744204934979415,0,0,0
YJR155W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0561757934365197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.276570350444343,0,0,0,0,0,1.0754830476798563,0,0,0,1.441037334893084,0,0,0,0,4.2418135138243285,1.7543455255738967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.087108999093699,0,5.759247118011751,0,7.185286729173893,0,0,0,6.574208108340831,0,7.1313696472758785,0,0,0,0,8.189900149844986,3.947379203510806,0,0,0,7.389795043076345,0,0,0,0,8.388001200307944,0,0,3.690474791494236,0,0,0,0,0,0,0,6.165190544803645,0,0,0
YJR156C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582029306356665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1856140663163648,0,0,0,0,0,0,0,0,0,0,0,0,5.453125438651881,0,0,0,0,0,0,0,0,4.195548411666783,0,2.1574759644398047,0,0,0,0,0,0,0,5.199222204077388,0,0,0,0,0,0,7.7431549610044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YJR159W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7635606916641422,0,0,0,0,0,0,2.8648638761847907,1.0627797289570777,0,0,0,0,0,1.1352540649966172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8711226529093985,0,0,0,0,0,1.1798918069396696,0,0,0,0,0,0,0,0,0,0,6.047632635653899,0,0,0,0.950284015283763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YJR160C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6765257790613575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.317184505425357,0,0,0,0,4.716586328520514,0,0,0,0,0,0,1.6265637978655465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8439171430797097,0,0,0,0,2.1005636997736117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YJR161C,0,0,0,4.3739942982382995,0,0,0,0,0,0,0,0,5.196930896581224,5.271742862095079,0,0,0,0,0,2.8197395745011944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5716221863127164,0,0,0,0,0,3.0913303287400753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.404066592112018,4.450116275433792,0,0,0,0,0,0,3.627049969763475,0,0,0,0,3.690843073112341,0,5.042641536381893,0,1.7718035491049207,0,0,0,0,4.899609050121008,0,0,0,8.559661831462643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0302561311382639,0,0,0,0,0,5.657481446975026,0,0,0,0,0,0,0,0,0,0,2.7573407488126236
YLL001W,0,4.6468939294965335,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7522290297194847,0,2.019543701102579,7.7461235288225945,0,0,0,3.5582247351547283,0,0,0,0,0,6.191400688897866,0,1.491544037885335,3.2202700281596064,0,0,0,0,0,0,0,0,0,1.6467756801169249,6.879708509005511,5.688141861807296,5.316532991166479,2.0931739901684874,0,0,0,0,2.539836066252307,0,6.624867359328985,0,6.133691397366194,0,5.2159376184094475,0,0,0,6.6092021490537975,0,7.935882393377876,0,0,0,0,0,0,0,0,0,4.75865765453357,0,4.567451754938578,0,4.8698184199274515,0,0,0,5.874883744518714,0,0,0,0,0,1.7970024367199506,0,0,0,2.1433297512034755,0,0,0,3.9603597599343607,1.9306141334505071,0,0,0,0,5.841106183171029,0,0,0,0,0,0,0,0,0,6.1211115404776875,8.29510564335386,0,6.318183888894859,0,5.058553520145521,0,0,6.115738845270643,0,7.427578224281183,0,0,0,5.205490317921828
YLL002W,7.217732433499587,6.104656169534348,0,0,6.5808323423044275,0,0,0,0,0,0,0,0,0,0,0,0,6.557102745414277,0,0,0,0,0,0,0,0,0,0,0,7.575588303466569,0,0,0,0,0,0,0,0,3.958575192186728,0,0,0,0,0,0,0,0,0,3.827187565296313,6.321740114784698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.355062111137092,0,0,0,0,0,0,0,6.896821146045973,0.9926669392254988,8.303159827352452,4.927012752260416,0,0,4.602603656775431,0,0,0,0,0,0,0,0,0,5.86836883390034,0,0,0,0,0,1.0395553431357984,0,6.441237974402056,0,0,0,8.762784020356358,0,0,0,0,0,0,0,3.94888877190596,0,0,0,0,0,0,0,0,0,0,0,0,1.1337538080883534,0
YLL003W,0,0,0,0,0,0,3.0422523563391,0,0,0,0,0,0,0,0,0,6.716313136497169,0,8.437927829251054,7.227966687575993,0,7.2906833930647466,0,0,0,0,4.904583034199014,0,0,6.526314210972912,0,0,0,0,0,0,0,0,6.075968091898902,3.914567934453815,6.20331268772504,7.466257973760177,6.792349116707788,0,0,3.0140323711975583,0,0,2.7666515295611074,0,0.9072723603318923,1.9969060891472776,0,0,0,3.7275428980891503,4.454171806449634,0,0,5.7807997897990395,2.8956462442503703,0,0,0,0,0,5.55768642566903,0,5.208635425520404,0,0,0,0,0,0,0,0,1.1068701074740543,0,0,0,0,0,0,9.017381577750847,0,0,5.399227703838821,0,0,0,0,0,0,0,2.7277786526897025,2.058933617719125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.533385488010479,0,0,0,1.7301335722319957,0,0
YLL004W,0,0,0,0,0,0,0,0,0,5.0946889864313345,0,0,0,0,0,0,0,0,0,0,0,5.731199636992918,0,0,0,0,0,0,0,0,0,0,0,0,7.664283082847667,0,0,0,0,0,0,4.732050075791594,0,0,0,0,0,0,0,0,0,0,0,3.7809419516222507,0,0.9575736532371042,4.4773219926911825,0,0,5.415478919722779,0,0,0,0,5.526723471168068,4.893781304067789,0,0,0,4.657646909145684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.674785879476697,0,0,4.176767249845318,0,0,5.85803262681327,0,6.7671533867790306,1.6113994096663846,0,0,0,0,0,0,4.226991779113038,0,3.0803206707638857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YLL005C,0,0,0,4.721019180810887,0,6.5033310397557145,0,3.959829571162718,0,0,0,0,4.981078906697404,4.826247743960711,0,0,0,5.95631473986863,0,0,7.91158251148899,0,0,0.6305292955441905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.259207683794731,2.985340919487696,0,0,3.196472366886932,5.981303423561051,0,0,0,0,0,3.283435909526156,0,0,0,0,0,2.147411053202299,7.436170891532956,0,0,0,0,0,0,0,0,0,5.058323468595521,0,6.959446793972498,0,3.8897533086153757,3.195595104437263,4.939969380890727,1.9350420078568034,1.957709254313207,0,0,0,0,4.119863040315965,0,0,0,1.4059831444904423,2.803410056317993,4.04043686741384,0,0,0,0,0,0,0,0,0,3.5325618939723595,0,0,0,0,0,7.947680025544645,1.8101819322684938,0,0,0,5.835797060195097,0,2.7315181330979676,9.167284039296531,0,0,6.036743968969927,0,0,0,0,0,0,0,0,0
YLL006W,0,5.173001374885432,0,0,0,0,0,0,7.081976313193273,0,0,0,0,0,0,0,0,0,0,0,1.6964173699700789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.364124128204827,0,3.6980493190193315,5.3767602191273625,0,0,0,0.5238109445083104,0,5.375269292480161,0,2.1117934377617416,0,0,1.3959569326407164,5.069875887998889,0,0,0,0,0,0,0,0,0,0,4.100984417553868,0,5.09260053116633,0,0,0,0,0,0.6570814890591541,6.137877388038743,0,0,0,7.641557226662149,0,0,0,0,4.949741643097108,6.961605105333884,0,0,0,0,1.1798918069396696,6.369115699978172,0,1.0395553431357984,0,0,0,8.189900149844986,5.9047241898668785,0,0,8.195331187292322,0,0,0,5.327494315843961,5.187492013233784,0,0,0,0,0,0,5.872982316596976,0,0,0,0,0,0,0,0
YLL007C,0,0,0,0,0,0,0,5.124153439178198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8125626619855593,0,0,0,0,0,0,0,0,0,8.77101742829391,0,0,0,0,0,0,0,0,6.35725993408544,0,0,0,0,0,0,0,0,0,0,0,4.864881705754078,0,0,0,6.721790007043269,0,0,0,0,0,2.950078260101118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0881216854977174,3.7713346873542877,0,0,0,0,0,0,0,2.4205023238001804,0,0,5.699413672725873,0,0,0,0,0,0,0,0,0,0,4.005040358510315,0,0,0,0,1.7301335722319957,5.9659205559102535,0
YLL008W,6.074991147894848,7.079956357730521,3.0732395912319186,6.028560930218112,7.773922474788644,0,5.691096668310821,5.471992704790448,5.711167518924128,7.673181184539199,6.651141745404671,1.3669669552487587,7.265992691258158,2.144417015524966,6.899885231843776,3.215795529269902,0,0,0,6.023844165630927,5.445530592995792,8.511968131495042,4.739055189384047,4.03101756002423,0,1.581352264582758,0,1.6461795705078195,3.0745959062909645,8.015644353872704,6.257307346843164,0,6.746151858995264,0,3.7506059153506772,5.35640999562048,4.304618374513679,4.151165260520595,5.525678643125177,0,0,6.749085210564814,0,3.1339333376265563,3.532276366090325,2.0931739901684874,6.473418609194641,4.852211813522241,4.9081562179369005,4.6695458347160645,2.539836066252307,3.5569384414942196,0,0,0,0,5.372310503918321,1.3959569326407164,6.085153715653143,0,0,7.333827354690822,0,7.464444236748499,1.1288649386703475,6.9016225998494205,5.582684052691173,0,1.286385075517529,0,0,3.14219610531582,4.0123717518096695,0,2.1853938329299694,5.974213819307885,0,2.33291581033324,3.641860126521748,6.902316410709301,4.872194205456364,0,6.409031056212257,0,5.233287791736996,6.88218423733275,1.7970024367199506,5.8451422864752365,0,0,0,0,0,2.7431250761616903,0,0,0,0,0.9114975780935569,0,0,0,0,0,8.919931484039667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6210447067861145,0,1.7301335722319957,3.6259424885686875,3.83751352243529
